id,pool_id,dc_id,power,lifespan,hdd_quantity,hdd_unit_size,ssd_quantity,ssd_unit_size,ram_quantity,ram_unit_size,gpu_quantity,gpu_model_name,fan_quantity,psu_total_weight,load_rate,comment,quantity
worker-1527,worker,fr01,61.835621033643505,1,,,,,31.17388451109086,GB,,,,,,,1
worker-1528,worker,fr01,60.715223999821475,1,,,,,42.12816485340157,GB,,,,,,,1
worker-1529,worker,fr01,68.31269034714805,1,,,,,54.2210945739057,GB,,,,,,,1
worker-1530,worker,fr01,59.284544403299954,1,,,,,58.8573064166314,GB,,,,,,,1
worker-1531,worker,fr01,67.72338147512,1,,,,,41.211434410852576,GB,,,,,,,1
worker-1532,worker,fr01,69.72943037646088,1,,,,,42.72387044633423,GB,,,,,,,1
worker-1533,worker,fr01,64.69456307365517,1,,,,,54.79556018217979,GB,,,,,,,1
worker-1534,worker,fr01,69.73723045185011,1,,,,,61.84342465285215,GB,,,,,,,1
worker-1535,worker,fr01,61.526634564506786,1,,,,,56.693218801254915,GB,,,,,,,1
worker-1536,worker,fr01,54.36579545875867,1,,,,,37.269606723344396,GB,,,,,,,1
worker-1537,worker,fr01,63.8996924470833,1,,,,,54.95148374549336,GB,,,,,,,1
worker-1538,worker,fr01,68.31351252823106,1,,,,,61.69887615154545,GB,,,,,,,1
worker-1539,worker,fr01,63.77256115097863,1,,,,,38.01568364499194,GB,,,,,,,1
worker-1540,worker,fr01,56.58007632230827,1,,,,,49.5083622646122,GB,,,,,,,1
worker-1541,worker,fr01,64.40372047471276,1,,,,,57.32487147978277,GB,,,,,,,1
worker-1542,worker,fr01,57.062879851798954,1,,,,,47.12525191252358,GB,,,,,,,1
worker-1543,worker,fr01,53.174864996883,1,,,,,31.89328923626003,GB,,,,,,,1
worker-1544,worker,fr01,63.907550880795434,1,,,,,42.842791626801585,GB,,,,,,,1
worker-1545,worker,fr01,58.43360920464782,1,,,,,49.73469828318038,GB,,,,,,,1
worker-1546,worker,fr01,61.073983578522075,1,,,,,58.043279028632455,GB,,,,,,,1
worker-1547,worker,fr01,63.972438811905576,1,,,,,59.88047975693855,GB,,,,,,,1
worker-1548,worker,fr01,52.961864168367605,1,,,,,48.03560430159848,GB,,,,,,,1
worker-1549,worker,fr01,53.14434555496589,1,,,,,42.01243397883899,GB,,,,,,,1
worker-1550,worker,fr01,58.76090212053787,1,,,,,51.04672147401932,GB,,,,,,,1
worker-1551,worker,fr01,68.24549258882023,1,,,,,32.75205732657319,GB,,,,,,,1
worker-1552,worker,fr01,63.9490667898373,1,,,,,51.625725188425534,GB,,,,,,,1
worker-1553,worker,fr01,56.631968971084405,1,,,,,32.06631122224857,GB,,,,,,,1
worker-1554,worker,fr01,60.225817961755546,1,,,,,39.927659291153965,GB,,,,,,,1
worker-1555,worker,fr01,50.67035827652443,1,,,,,35.606619664021494,GB,,,,,,,1
worker-1556,worker,fr01,57.11915883576896,1,,,,,43.05660352124471,GB,,,,,,,1
worker-1557,worker,fr01,53.51669714435151,1,,,,,44.56419602058476,GB,,,,,,,1
worker-1558,worker,fr01,57.162123446938125,1,,,,,60.50672006184613,GB,,,,,,,1
worker-1559,worker,fr01,63.22131054437506,1,,,,,54.39314193659342,GB,,,,,,,1
worker-1560,worker,fr01,55.31310414378946,1,,,,,36.9502619576442,GB,,,,,,,1
worker-1561,worker,fr01,52.20902902924284,1,,,,,49.0934700182911,GB,,,,,,,1
worker-1562,worker,fr01,61.372968472492296,1,,,,,45.71771926546349,GB,,,,,,,1
worker-1563,worker,fr01,68.5486743779396,1,,,,,40.77870618776845,GB,,,,,,,1
worker-1564,worker,fr01,67.86241609914238,1,,,,,63.239911055003724,GB,,,,,,,1
worker-1565,worker,fr01,65.46281950869799,1,,,,,43.09499216514482,GB,,,,,,,1
worker-1566,worker,fr01,67.11938727860355,1,,,,,44.28127748740047,GB,,,,,,,1
worker-1567,worker,fr01,56.19647704791776,1,,,,,38.90781549896044,GB,,,,,,,1
worker-1568,worker,fr01,50.85383949257817,1,,,,,42.37890585459308,GB,,,,,,,1
worker-1569,worker,fr01,50.891590722835026,1,,,,,56.89819792301661,GB,,,,,,,1
worker-1570,worker,fr01,50.70752121285798,1,,,,,30.078211639108808,GB,,,,,,,1
worker-1571,worker,fr01,56.03253304182713,1,,,,,37.79703457975144,GB,,,,,,,1
worker-1572,worker,fr01,68.80073401266642,1,,,,,52.480060134255794,GB,,,,,,,1
worker-1573,worker,fr01,50.08182706163654,1,,,,,35.310446333993845,GB,,,,,,,1
worker-1574,worker,fr01,51.39458742505916,1,,,,,43.34155947604795,GB,,,,,,,1
worker-1575,worker,fr01,57.03162105515898,1,,,,,49.01198545558847,GB,,,,,,,1
worker-1576,worker,fr01,60.73729144082335,1,,,,,41.31168391520789,GB,,,,,,,1
worker-1577,worker,fr01,55.917319208817815,1,,,,,48.2355903289523,GB,,,,,,,1
worker-1578,worker,fr01,59.743433989876266,1,,,,,57.96168948963409,GB,,,,,,,1
worker-1579,worker,fr01,60.555445918930246,1,,,,,56.33357000944972,GB,,,,,,,1
worker-1580,worker,fr01,59.74831800336038,1,,,,,60.296081839419955,GB,,,,,,,1
worker-1581,worker,fr01,68.60142784480723,1,,,,,40.52343726104325,GB,,,,,,,1
worker-1582,worker,fr01,56.52665254119171,1,,,,,35.741576551486745,GB,,,,,,,1
worker-1583,worker,fr01,50.54402967140181,1,,,,,30.82109792695157,GB,,,,,,,1
worker-1584,worker,fr01,67.18037182659563,1,,,,,46.7018437589324,GB,,,,,,,1
worker-1585,worker,fr01,65.49408300902988,1,,,,,59.31149571312635,GB,,,,,,,1
worker-1586,worker,fr01,69.04964595541004,1,,,,,53.82351994873195,GB,,,,,,,1
worker-1587,worker,fr01,59.63966254316398,1,,,,,37.493025982262964,GB,,,,,,,1
worker-1588,worker,fr01,57.120246993139844,1,,,,,48.87979330263585,GB,,,,,,,1
worker-1589,worker,fr01,52.34171433321949,1,,,,,58.98179187125454,GB,,,,,,,1
worker-1590,worker,fr01,61.01291443615409,1,,,,,33.393371258936405,GB,,,,,,,1
worker-1591,worker,fr01,67.67208996087541,1,,,,,50.76389690224502,GB,,,,,,,1
worker-1592,worker,fr01,58.6564078565566,1,,,,,34.58840689369635,GB,,,,,,,1
worker-1593,worker,fr01,51.40377717991718,1,,,,,53.36386923504652,GB,,,,,,,1
worker-1594,worker,fr01,66.75556110087474,1,,,,,61.776008551635016,GB,,,,,,,1
worker-1595,worker,fr01,56.85105010306218,1,,,,,57.577288456038985,GB,,,,,,,1
worker-1596,worker,fr01,60.85315899778758,1,,,,,36.099791309261775,GB,,,,,,,1
worker-1597,worker,fr01,54.46798086336607,1,,,,,57.12014773232915,GB,,,,,,,1
worker-1598,worker,fr01,53.212186511089726,1,,,,,44.55339219149401,GB,,,,,,,1
worker-1599,worker,fr01,57.45647684715523,1,,,,,43.282491733660095,GB,,,,,,,1
worker-1600,worker,fr01,68.7248496132727,1,,,,,32.93232348607573,GB,,,,,,,1
worker-1601,worker,fr01,63.44893587019538,1,,,,,41.64633564345698,GB,,,,,,,1
worker-1602,worker,fr01,53.45414910387533,1,,,,,40.982788428702555,GB,,,,,,,1
worker-1603,worker,fr01,52.06855494131497,1,,,,,36.65431989146165,GB,,,,,,,1
worker-1604,worker,fr01,55.02337790729232,1,,,,,40.72904005457188,GB,,,,,,,1
worker-1605,worker,fr01,54.46154094884933,1,,,,,42.69924104257814,GB,,,,,,,1
worker-1606,worker,fr01,62.929978647880304,1,,,,,41.53839168856624,GB,,,,,,,1
worker-1607,worker,fr01,59.777110038573156,1,,,,,45.80531562025163,GB,,,,,,,1
worker-1608,worker,fr01,58.04833127625208,1,,,,,55.54048042211865,GB,,,,,,,1
worker-1609,worker,fr01,65.07359226107482,1,,,,,57.934527330272424,GB,,,,,,,1
worker-1610,worker,fr01,54.70550958749053,1,,,,,32.57214324516321,GB,,,,,,,1
worker-1611,worker,fr01,63.06204707374575,1,,,,,46.95782724321076,GB,,,,,,,1
worker-1612,worker,fr01,54.44141354184153,1,,,,,39.10037123005744,GB,,,,,,,1
worker-1613,worker,fr01,57.405868221914986,1,,,,,31.19302222238187,GB,,,,,,,1
worker-1614,worker,fr01,51.31426088853097,1,,,,,42.24518096863558,GB,,,,,,,1
worker-1615,worker,fr01,50.674114824877215,1,,,,,47.02507744716765,GB,,,,,,,1
worker-1616,worker,fr01,59.39950359325644,1,,,,,57.44158038905417,GB,,,,,,,1
worker-1617,worker,fr01,65.2241818530827,1,,,,,41.23620781508332,GB,,,,,,,1
worker-1618,worker,fr01,62.15049635018376,1,,,,,49.64444326746056,GB,,,,,,,1
worker-1619,worker,fr01,57.78630680221267,1,,,,,39.89537548546951,GB,,,,,,,1
worker-1620,worker,fr01,57.465220935626476,1,,,,,62.53429862807694,GB,,,,,,,1
worker-1621,worker,fr01,65.76345186044209,1,,,,,58.05373570939392,GB,,,,,,,1
worker-1622,worker,fr01,52.81280695185025,1,,,,,59.89893130247944,GB,,,,,,,1
worker-1623,worker,fr01,68.52783388936427,1,,,,,31.96030042082103,GB,,,,,,,1
worker-1624,worker,fr01,61.9348344027989,1,,,,,61.42901544472066,GB,,,,,,,1
worker-1625,worker,fr01,57.30860901722252,1,,,,,57.0851246961044,GB,,,,,,,1
worker-1626,worker,fr01,50.36214600526776,1,,,,,46.176841956062205,GB,,,,,,,1
worker-1627,worker,fr01,50.16079967791856,1,,,,,46.85220970592186,GB,,,,,,,1
worker-1628,worker,fr01,57.85507775280579,1,,,,,40.29898265080279,GB,,,,,,,1
worker-1629,worker,fr01,68.28456396579985,1,,,,,50.546980999957924,GB,,,,,,,1
worker-1630,worker,fr01,69.34639948998247,1,,,,,45.11763576414813,GB,,,,,,,1
worker-1631,worker,fr01,50.022208113643124,1,,,,,40.036620305755335,GB,,,,,,,1
worker-1632,worker,fr01,67.6703399277704,1,,,,,38.50800265643762,GB,,,,,,,1
worker-1633,worker,fr01,64.73695861774775,1,,,,,51.1479161669392,GB,,,,,,,1
worker-1634,worker,fr01,67.9264351772467,1,,,,,46.544483627708004,GB,,,,,,,1
worker-1635,worker,fr01,52.89867363860185,1,,,,,50.446973572751446,GB,,,,,,,1
worker-1636,worker,fr01,53.7340569279978,1,,,,,60.22225330551015,GB,,,,,,,1
worker-1637,worker,fr01,60.729929547082634,1,,,,,33.3777041852696,GB,,,,,,,1
worker-1638,worker,fr01,57.50557559604236,1,,,,,33.680074247071225,GB,,,,,,,1
worker-1639,worker,fr01,55.28976214939844,1,,,,,50.54535582394914,GB,,,,,,,1
worker-1640,worker,fr01,59.54831097620748,1,,,,,63.89932333953436,GB,,,,,,,1
worker-1641,worker,fr01,62.67388260523678,1,,,,,40.14996524297733,GB,,,,,,,1
worker-1642,worker,fr01,55.24824757399209,1,,,,,49.75356010204968,GB,,,,,,,1
worker-1643,worker,fr01,69.73836876319814,1,,,,,46.75292831751143,GB,,,,,,,1
worker-1644,worker,fr01,53.054142362699196,1,,,,,46.84465068690195,GB,,,,,,,1
worker-1645,worker,fr01,56.68194911347419,1,,,,,49.307779495424406,GB,,,,,,,1
worker-1646,worker,fr01,55.16175964855475,1,,,,,54.961648488604034,GB,,,,,,,1
worker-1647,worker,fr01,51.36027506098428,1,,,,,54.17528949050479,GB,,,,,,,1
worker-1648,worker,fr01,60.03749653478991,1,,,,,49.3797252654608,GB,,,,,,,1
worker-1649,worker,fr01,67.69627634018018,1,,,,,63.72621943325927,GB,,,,,,,1
worker-1650,worker,fr01,67.89822522053522,1,,,,,35.31086631704256,GB,,,,,,,1
worker-1651,worker,fr01,55.19048391351226,1,,,,,38.63733124171941,GB,,,,,,,1
worker-1652,worker,fr01,59.77597631727112,1,,,,,60.26961273887747,GB,,,,,,,1
worker-1653,worker,fr01,52.04066915497373,1,,,,,37.498033561442796,GB,,,,,,,1
worker-1654,worker,fr01,60.660645754288936,1,,,,,36.154470457770245,GB,,,,,,,1
worker-1655,worker,fr01,57.48000245576011,1,,,,,33.92354692862114,GB,,,,,,,1
worker-1656,worker,fr01,58.779808854276595,1,,,,,31.795178436259533,GB,,,,,,,1
worker-1657,worker,fr01,67.79024671951507,1,,,,,61.484930391397945,GB,,,,,,,1
worker-1658,worker,fr01,67.07826643970378,1,,,,,42.42357504955187,GB,,,,,,,1
worker-1659,worker,fr01,65.25553170739566,1,,,,,45.97447436192223,GB,,,,,,,1
worker-1660,worker,fr01,57.201887451979886,1,,,,,61.475738612445085,GB,,,,,,,1
worker-1661,worker,fr01,53.69570208767088,1,,,,,57.02207753502738,GB,,,,,,,1
worker-1662,worker,fr01,61.93576238902772,1,,,,,42.040161741550904,GB,,,,,,,1
worker-1663,worker,fr01,68.37748280583098,1,,,,,43.76439655182163,GB,,,,,,,1
worker-1664,worker,fr01,59.9275297485104,1,,,,,40.39749742545007,GB,,,,,,,1
worker-1665,worker,fr01,50.88869304370841,1,,,,,42.83165455224862,GB,,,,,,,1
worker-1666,worker,fr01,51.8296480727833,1,,,,,44.32058699353435,GB,,,,,,,1
worker-1667,worker,fr01,50.68539465452206,1,,,,,61.883638686834374,GB,,,,,,,1
worker-1668,worker,fr01,64.99976836943347,1,,,,,52.16665028423578,GB,,,,,,,1
worker-1669,worker,fr01,53.58824341566967,1,,,,,42.65539990083103,GB,,,,,,,1
worker-1670,worker,fr01,57.13594910266369,1,,,,,55.408277010504605,GB,,,,,,,1
worker-1671,worker,fr01,55.17916995453092,1,,,,,52.257940166746494,GB,,,,,,,1
worker-1672,worker,fr01,58.3093448287501,1,,,,,60.04753002301729,GB,,,,,,,1
worker-1673,worker,fr01,67.19380493394316,1,,,,,46.535018467482885,GB,,,,,,,1
worker-1674,worker,fr01,60.28466827072586,1,,,,,30.116355348903152,GB,,,,,,,1
worker-1675,worker,fr01,68.45254339636679,1,,,,,43.76522907690587,GB,,,,,,,1
worker-1676,worker,fr01,58.20878391259912,1,,,,,49.00690242873459,GB,,,,,,,1
worker-1677,worker,fr01,50.844290833102605,1,,,,,36.23550841297547,GB,,,,,,,1
worker-1678,worker,fr01,51.206906051210446,1,,,,,41.828918393455886,GB,,,,,,,1
worker-1679,worker,fr01,59.303319637332194,1,,,,,38.4386441191323,GB,,,,,,,1
worker-1680,worker,fr01,54.85639244519075,1,,,,,63.78082829226886,GB,,,,,,,1
worker-1681,worker,fr01,54.7384491898602,1,,,,,61.21095399244318,GB,,,,,,,1
worker-1682,worker,fr01,53.845795600048085,1,,,,,36.55652680082691,GB,,,,,,,1
worker-1683,worker,fr01,65.18011265469099,1,,,,,30.871289357352225,GB,,,,,,,1
worker-1684,worker,fr01,52.2122769954411,1,,,,,47.81585792574252,GB,,,,,,,1
worker-1685,worker,fr01,64.72802516373571,1,,,,,46.50260049099671,GB,,,,,,,1
worker-1686,worker,fr01,54.19587155522892,1,,,,,59.47931071550649,GB,,,,,,,1
worker-1687,worker,fr01,54.817806915427695,1,,,,,59.07055186945277,GB,,,,,,,1
worker-1688,worker,fr01,56.55797262219348,1,,,,,48.88776194857214,GB,,,,,,,1
worker-1689,worker,fr01,63.65390948244389,1,,,,,60.48716517045713,GB,,,,,,,1
worker-1690,worker,fr01,52.44566501990327,1,,,,,56.5558363890533,GB,,,,,,,1
worker-1691,worker,fr01,56.24662201874584,1,,,,,35.516033500440834,GB,,,,,,,1
worker-1692,worker,fr01,68.49106375289254,1,,,,,47.21956678292111,GB,,,,,,,1
worker-1693,worker,fr01,50.737426325331114,1,,,,,51.33577913542347,GB,,,,,,,1
worker-1694,worker,fr01,55.25912890832261,1,,,,,63.52554860625968,GB,,,,,,,1
worker-1695,worker,fr01,61.386830474371905,1,,,,,52.02419137285747,GB,,,,,,,1
worker-1696,worker,fr01,59.95380098249771,1,,,,,49.52317044885058,GB,,,,,,,1
worker-1697,worker,fr01,53.716878469379154,1,,,,,46.27213547943665,GB,,,,,,,1
worker-1698,worker,fr01,68.42289647917752,1,,,,,60.319316977387146,GB,,,,,,,1
worker-1699,worker,fr01,56.48747064045061,1,,,,,52.49672519418631,GB,,,,,,,1
worker-1700,worker,fr01,59.09620164176624,1,,,,,58.081927943368896,GB,,,,,,,1
worker-1701,worker,fr01,59.38272314775686,1,,,,,49.120161762087555,GB,,,,,,,1
worker-1702,worker,fr01,60.249734037160046,1,,,,,40.88321757227432,GB,,,,,,,1
worker-1703,worker,fr01,65.20319224001851,1,,,,,61.59428077177968,GB,,,,,,,1
worker-1704,worker,fr01,51.53129609956529,1,,,,,41.44745990504114,GB,,,,,,,1
worker-1705,worker,fr01,56.7052320886131,1,,,,,59.48551062988582,GB,,,,,,,1
worker-1706,worker,fr01,65.7137591784863,1,,,,,30.271734271681833,GB,,,,,,,1
worker-1707,worker,fr01,62.72057365813559,1,,,,,49.118676509494634,GB,,,,,,,1
worker-1708,worker,fr01,57.64322753862038,1,,,,,42.58621435882673,GB,,,,,,,1
worker-1709,worker,fr01,51.089768110232995,1,,,,,32.643541976027436,GB,,,,,,,1
worker-1710,worker,fr01,63.51709179859498,1,,,,,36.858101241961016,GB,,,,,,,1
worker-1711,worker,fr01,69.59522204806625,1,,,,,53.97861167079062,GB,,,,,,,1
worker-1712,worker,fr01,51.816640446226494,1,,,,,40.951933224208084,GB,,,,,,,1
worker-1713,worker,fr01,55.245118304156684,1,,,,,41.452806652903995,GB,,,,,,,1
worker-1714,worker,fr01,64.45037402739328,1,,,,,46.86955067577384,GB,,,,,,,1
worker-1715,worker,fr01,68.45269651896146,1,,,,,33.60378115257445,GB,,,,,,,1
worker-1716,worker,fr01,54.70847987394539,1,,,,,31.350796955967308,GB,,,,,,,1
worker-1717,worker,fr01,66.53911083390535,1,,,,,32.31674571100109,GB,,,,,,,1
worker-1718,worker,fr01,69.11354101559935,1,,,,,52.54573960382641,GB,,,,,,,1
worker-1719,worker,fr01,66.00118267045514,1,,,,,44.21732903434099,GB,,,,,,,1
worker-1720,worker,fr01,63.194593778606134,1,,,,,54.59165283706106,GB,,,,,,,1
worker-1721,worker,fr01,65.98838251025781,1,,,,,46.96122333415789,GB,,,,,,,1
worker-1722,worker,fr01,63.96468504186711,1,,,,,51.6582337312573,GB,,,,,,,1
worker-1723,worker,fr01,64.22683851959414,1,,,,,53.32595503488735,GB,,,,,,,1
worker-1724,worker,fr01,66.28021134792706,1,,,,,37.28873610829572,GB,,,,,,,1
worker-1725,worker,fr01,64.89348723803462,1,,,,,53.44990545146092,GB,,,,,,,1
worker-1726,worker,fr01,58.410201913044695,1,,,,,38.74048437423956,GB,,,,,,,1
worker-1727,worker,fr01,63.04913258521998,1,,,,,60.6475351806164,GB,,,,,,,1
worker-1728,worker,fr01,64.09698076740025,1,,,,,54.935405486681205,GB,,,,,,,1
worker-1729,worker,fr01,60.5548113640435,1,,,,,51.27014754601017,GB,,,,,,,1
worker-1730,worker,fr01,50.66988028949184,1,,,,,39.05226069452762,GB,,,,,,,1
worker-1731,worker,fr01,59.816762780829634,1,,,,,56.721624699497355,GB,,,,,,,1
worker-1732,worker,fr01,68.84803359574495,1,,,,,61.25188761298563,GB,,,,,,,1
worker-1733,worker,fr01,67.34532040246141,1,,,,,56.45591613032873,GB,,,,,,,1
worker-1734,worker,fr01,62.340307782503146,1,,,,,50.74242690898921,GB,,,,,,,1
worker-1735,worker,fr01,68.90261381454592,1,,,,,57.97158524573203,GB,,,,,,,1
worker-1736,worker,fr01,59.72119252233284,1,,,,,52.53271245118377,GB,,,,,,,1
worker-1737,worker,fr01,62.88082702725184,1,,,,,48.15033904157737,GB,,,,,,,1
worker-1738,worker,fr01,56.42447184660478,1,,,,,55.033801489645384,GB,,,,,,,1
worker-1739,worker,fr01,53.10699688570822,1,,,,,41.48153494247841,GB,,,,,,,1
worker-1740,worker,fr01,55.37282733671363,1,,,,,35.45017910160406,GB,,,,,,,1
worker-1741,worker,fr01,53.809139773518744,1,,,,,37.99017040846962,GB,,,,,,,1
worker-1742,worker,fr01,62.50342756721926,1,,,,,37.45144887878771,GB,,,,,,,1
worker-1743,worker,fr01,62.90619366790921,1,,,,,42.528188492556346,GB,,,,,,,1
worker-1744,worker,fr01,53.911606800895996,1,,,,,62.95376990438078,GB,,,,,,,1
worker-1745,worker,fr01,63.61823254844303,1,,,,,61.83422137042244,GB,,,,,,,1
worker-1746,worker,fr01,56.657183519892676,1,,,,,32.17902395258619,GB,,,,,,,1
worker-1747,worker,fr01,68.97528260533225,1,,,,,33.44102750989225,GB,,,,,,,1
worker-1748,worker,fr01,51.3508127258608,1,,,,,37.28884726955037,GB,,,,,,,1
worker-1749,worker,fr01,53.2086001340564,1,,,,,31.806756853424826,GB,,,,,,,1
worker-1750,worker,fr01,56.6729541267279,1,,,,,35.850266643152544,GB,,,,,,,1
worker-1751,worker,fr01,63.83151200215016,1,,,,,35.68558572995085,GB,,,,,,,1
worker-1752,worker,fr01,67.90828502555544,1,,,,,38.346627157364054,GB,,,,,,,1
worker-1753,worker,fr01,61.2397720338431,1,,,,,48.26050087397313,GB,,,,,,,1
worker-1754,worker,fr01,59.242368010502695,1,,,,,31.96369097960003,GB,,,,,,,1
worker-1755,worker,fr01,52.26020120441005,1,,,,,54.656000466810696,GB,,,,,,,1
worker-1756,worker,fr01,56.12168682762114,1,,,,,41.028747641230964,GB,,,,,,,1
worker-1757,worker,fr01,56.810989710958836,1,,,,,36.9900957367133,GB,,,,,,,1
worker-1758,worker,fr01,62.58713062897011,1,,,,,61.75623444425764,GB,,,,,,,1
worker-1759,worker,fr01,69.12904218519549,1,,,,,44.50945779522196,GB,,,,,,,1
worker-1760,worker,fr01,58.74058762371001,1,,,,,38.100259172180415,GB,,,,,,,1
worker-1761,worker,fr01,62.26900809474204,1,,,,,42.447376959979096,GB,,,,,,,1
worker-1762,worker,fr01,61.52442634688267,1,,,,,56.656633208799704,GB,,,,,,,1
worker-1763,worker,fr01,65.92669001874216,1,,,,,50.94371463730842,GB,,,,,,,1
worker-1764,worker,fr01,59.1983282325465,1,,,,,38.71803556648487,GB,,,,,,,1
worker-1765,worker,fr01,66.58171192780475,1,,,,,45.81505613556756,GB,,,,,,,1
worker-1766,worker,fr01,56.016891482534035,1,,,,,55.89969614017601,GB,,,,,,,1
worker-1767,worker,fr01,68.8739357481554,1,,,,,58.70057990397071,GB,,,,,,,1
worker-1768,worker,fr01,52.35064864971467,1,,,,,57.13997307371863,GB,,,,,,,1
worker-1769,worker,fr01,62.55555570043428,1,,,,,50.31930913375879,GB,,,,,,,1
worker-1770,worker,fr01,65.68796203231314,1,,,,,30.463292912443777,GB,,,,,,,1
worker-1771,worker,fr01,68.07284635754161,1,,,,,40.73444595798402,GB,,,,,,,1
worker-1772,worker,fr01,63.13521073700953,1,,,,,55.82562763856575,GB,,,,,,,1
worker-1773,worker,fr01,61.01154187945689,1,,,,,45.332323739690885,GB,,,,,,,1
worker-1774,worker,fr01,60.889363279446655,1,,,,,51.59587540037094,GB,,,,,,,1
worker-1775,worker,fr01,65.10900531178206,1,,,,,61.47412518627732,GB,,,,,,,1
worker-1776,worker,fr01,50.34079333158208,1,,,,,54.23634090442886,GB,,,,,,,1
worker-1777,worker,fr01,63.68847147469114,1,,,,,42.43065115624359,GB,,,,,,,1
worker-1778,worker,fr01,68.6880442789917,1,,,,,56.895567945075506,GB,,,,,,,1
worker-1779,worker,fr01,59.33082544271038,1,,,,,30.086696263974137,GB,,,,,,,1
worker-1780,worker,fr01,66.21726540523443,1,,,,,60.36783577783625,GB,,,,,,,1
worker-1781,worker,fr01,58.386289887299576,1,,,,,33.90588576232631,GB,,,,,,,1
worker-1782,worker,fr01,53.012367163902994,1,,,,,59.737331938481546,GB,,,,,,,1
worker-1783,worker,fr01,58.42886191361408,1,,,,,48.38771040382318,GB,,,,,,,1
worker-1784,worker,fr01,50.48409549636099,1,,,,,43.79064054511554,GB,,,,,,,1
worker-1785,worker,fr01,64.06162073130541,1,,,,,44.682898424644286,GB,,,,,,,1
worker-1786,worker,fr01,67.97844619033687,1,,,,,59.29895387663321,GB,,,,,,,1
worker-1787,worker,fr01,55.484292143776095,1,,,,,47.79214328839641,GB,,,,,,,1
worker-1788,worker,fr01,60.08947173940026,1,,,,,59.821586168049876,GB,,,,,,,1
worker-1789,worker,fr01,50.37804831170692,1,,,,,45.13432849568029,GB,,,,,,,1
worker-1790,worker,fr01,57.77815739311761,1,,,,,40.62991560775195,GB,,,,,,,1
worker-1791,worker,fr01,56.39389821905666,1,,,,,60.601836046370146,GB,,,,,,,1
worker-1792,worker,fr01,53.816993512686714,1,,,,,46.48950684850875,GB,,,,,,,1
worker-1793,worker,fr01,68.39951824665236,1,,,,,63.01791119423587,GB,,,,,,,1
worker-1794,worker,fr01,57.63069991597245,1,,,,,32.34571095264738,GB,,,,,,,1
worker-1795,worker,fr01,53.60604112923713,1,,,,,57.94596337330867,GB,,,,,,,1
worker-1796,worker,fr01,61.97809508937601,1,,,,,36.681067762094884,GB,,,,,,,1
worker-1797,worker,fr01,54.67376824885019,1,,,,,49.982458933651095,GB,,,,,,,1
worker-1798,worker,fr01,68.9590059876004,1,,,,,63.98354199863778,GB,,,,,,,1
worker-1799,worker,fr01,54.84230656264161,1,,,,,41.2614069296146,GB,,,,,,,1
worker-1800,worker,fr01,50.01708676392341,1,,,,,52.069539254551266,GB,,,,,,,1
worker-1801,worker,fr01,56.573118262991365,1,,,,,49.89196278069615,GB,,,,,,,1
worker-1802,worker,fr01,59.636447634413976,1,,,,,56.869631115703285,GB,,,,,,,1
worker-1803,worker,fr01,52.01038340971571,1,,,,,59.24440906366797,GB,,,,,,,1
worker-1804,worker,fr01,59.25538378624553,1,,,,,61.60517758393428,GB,,,,,,,1
worker-1805,worker,fr01,58.26445514244014,1,,,,,57.02529475282636,GB,,,,,,,1
worker-1806,worker,fr01,55.41908213697062,1,,,,,63.54879180247793,GB,,,,,,,1
worker-1807,worker,fr01,68.47060140877677,1,,,,,55.77597049148639,GB,,,,,,,1
worker-1808,worker,fr01,60.706840206299276,1,,,,,38.751527816284415,GB,,,,,,,1
worker-1809,worker,fr01,61.275612377416806,1,,,,,44.55573555206854,GB,,,,,,,1
worker-1810,worker,fr01,59.74649222529575,1,,,,,59.58350715234067,GB,,,,,,,1
worker-1811,worker,fr01,58.913709435501445,1,,,,,50.1813203115686,GB,,,,,,,1
worker-1812,worker,fr01,54.5025496842493,1,,,,,51.76373389270978,GB,,,,,,,1
worker-1813,worker,fr01,52.717076590840726,1,,,,,60.019921583098046,GB,,,,,,,1
worker-1814,worker,fr01,55.13025774594702,1,,,,,37.626627479818076,GB,,,,,,,1
worker-1815,worker,fr01,51.11484256311924,1,,,,,53.89888607656063,GB,,,,,,,1
worker-1816,worker,fr01,56.65558433933146,1,,,,,41.26104397760745,GB,,,,,,,1
worker-1817,worker,fr01,62.89889326381132,1,,,,,35.62648384419377,GB,,,,,,,1
worker-1818,worker,fr01,61.69789792036154,1,,,,,45.028217308717075,GB,,,,,,,1
worker-1819,worker,fr01,56.68932072676131,1,,,,,45.0196800208583,GB,,,,,,,1
worker-1820,worker,fr01,59.61007361730891,1,,,,,43.40887995397486,GB,,,,,,,1
worker-1821,worker,fr01,69.55484973827367,1,,,,,31.639468745157505,GB,,,,,,,1
worker-1822,worker,fr01,64.7788575404193,1,,,,,44.94162719222247,GB,,,,,,,1
worker-1823,worker,fr01,51.03355908217719,1,,,,,42.307959091100436,GB,,,,,,,1
worker-1824,worker,fr01,64.56912265334033,1,,,,,53.83789970701757,GB,,,,,,,1
worker-1825,worker,fr01,65.21082151801056,1,,,,,57.555254176530724,GB,,,,,,,1
worker-1826,worker,fr01,53.997071706147196,1,,,,,48.63210761539128,GB,,,,,,,1
worker-1827,worker,fr01,65.20522780735608,1,,,,,37.93169949180784,GB,,,,,,,1
