hw_id,lc_step,ADPe,ADPf,AP,CTUe,CTUh_c,CTUh_nc,Epf,Epm,Ept,GWP,GWPf,GWPlu,IR,LU,ODP,PM,POCP,WU,TPE,GWPb
worker-481,manufacturing,73.43568368400842,66.80558046054043,97.34648901251732,55.21066829701083,9.338662884989269,75.3800637425785,4.707359218913066,97.99647397388146,51.41232943979131,56.23830242020834,2.0435094453677083,27.46803039105923,35.16844574704913,60.733295530675726,99.90607095437346,5.424732886900774,69.39618025646946,96.2299648089638,39.51481268588846,33.51292893509683
worker-482,manufacturing,86.60157251688314,85.63578891099206,75.63560082332059,20.114746463747412,88.9671116189428,40.54858391325139,89.81321244552498,10.452410028639447,72.32551937345367,30.994206108794064,69.28982397501056,31.823184869389298,47.875185893292816,17.138610814874866,58.89690595141247,36.21737146521775,69.95296911205283,41.11054970089506,48.40356527847642,3.2450850422463873
worker-483,manufacturing,23.64478454472675,86.66242363609706,91.30890061826399,17.787955167077918,28.099254130522876,99.11292518247467,37.41180055694213,73.30870239776436,41.96702161924991,43.87083664133713,58.4402416149362,79.48245988978923,99.11526705323158,81.39070105411231,14.813851967693093,72.69174825272493,38.58544200226524,6.914231436818852,31.642526910191638,98.34597680259621
worker-484,manufacturing,95.72704156899033,31.080441530937254,40.016072879495276,78.55980388131766,50.90094366181569,61.07122423734476,76.07479334064017,18.540696297879965,85.2125421474409,10.265760211186981,4.834158816945977,72.87707049877793,62.19873953324634,41.11314220871671,34.19718325907265,41.60825715383656,77.011558418431,76.86935024244173,13.291812471096664,1.4674030290293127
worker-485,manufacturing,78.91034655453684,68.46877632902745,85.84700743784329,60.42508703546973,52.34187308684258,50.8756904328319,10.307824708870728,97.63865587527432,39.12622456110291,22.812223386872045,49.87664518227071,38.798230430393254,58.2268307240306,40.9946770974526,52.987225573661775,15.3542858341279,56.25186778315037,10.028791039401696,21.45097816353614,12.049712384874178
worker-486,manufacturing,20.10119245828633,44.02829776696281,31.653060011898692,99.63859532575351,83.50163721664107,99.8877016863887,12.87634440126546,0.4940265330440452,45.001369406205086,23.59772128625459,33.55536798783327,78.41947170064829,43.39210636749652,99.02640471215435,20.597920181116624,64.13340468239144,24.003711908799865,14.845295773035073,30.44267067159039,70.98642992400214
worker-487,manufacturing,86.77658389915993,42.35728032661851,22.57709617067737,45.743670744749345,9.38313654582097,42.37076116682689,92.00436435667149,66.84612825278722,62.44143439898971,24.88666092805396,76.43780791202033,7.194384694054634,1.805506532578316,16.937095975019933,9.903753844425689,82.64052107027537,45.77077178438274,30.3436409603273,41.41924486237896,72.91775418958929
worker-488,manufacturing,20.09606313430724,49.44548394163329,40.84735576241817,59.6421602386896,90.98546979285182,55.94922855965172,68.87892791433084,69.740559846771,54.119078131534195,93.35154715508818,55.497208059361846,9.887283872893626,43.48113821023814,45.077847704186155,87.07167651237509,40.46963316253205,74.44448124293747,56.15718379111437,80.51579957667191,26.623563498489823
worker-489,manufacturing,1.869780517854558,68.89585740368241,27.732286460352608,16.408956828990696,99.27094608386989,14.630746453076004,29.506044196687796,75.50912508785402,44.74983807094777,74.59923489021014,58.09675861925649,79.40842702635362,91.2574673661659,75.93335507790866,19.327231122932975,77.29235160315854,0.5380678267559391,56.78452713072733,73.5639306338422,27.3669202723708
worker-490,manufacturing,61.23020671331645,39.268363700482844,33.9240853453013,11.90140572639774,89.81911677056382,81.29303061860448,21.16941064905362,90.25567764465481,25.98172908406099,44.13943317133422,30.795654692201502,98.45508338370543,43.90472365277536,21.43685643893822,73.24275465721564,9.143253289849707,28.461179552175288,52.99664039165681,94.31532301577641,88.0280809398443
worker-491,manufacturing,26.408031726802218,2.612728611089643,91.55898148353413,25.757647674060212,3.5679110575589923,13.006169590734029,96.43742384030928,73.88109077346398,13.623218410479376,76.23767988847557,4.934415200479614,89.3116225429649,76.32931559856634,27.306321068738526,14.540212509413308,40.20002356410052,31.892520841228787,79.90372819478495,42.31904280901201,0.23376554672018823
worker-492,manufacturing,49.280038200686526,39.43441933934218,25.05032430757942,1.4541976976024773,39.31054862578428,53.60740018075325,2.1316116959209874,99.42440780691246,0.046410424574505615,72.53078388950323,23.520319488161245,73.6053961450308,90.43546969018172,86.94175987816703,48.977825081962266,76.98557669321919,2.6421292556582654,67.75366757523203,98.2338494206802,10.075095987083394
worker-493,manufacturing,64.38862151061531,26.54064467211561,89.34764340100463,8.09687390654884,51.622619941350855,52.30422386759154,92.48092563470763,94.07811950953715,63.534732140432936,34.75127374610947,33.62212268210808,2.9704712852478,19.98349322271845,62.97892812069742,79.21311231053338,54.46805992967653,65.97590184400904,61.01889879364523,34.57694311837858,83.84009968028506
worker-494,manufacturing,61.82094953201145,68.1574074330965,71.66875199584413,50.28487623049131,20.305059424592798,83.9852969447491,84.61355444113998,59.74028944290598,25.325725384834584,84.14067454487942,92.26607522213362,39.54515485587303,81.35605144347197,57.942189704584,55.08328210389496,26.432743119453093,26.22655513276261,75.25255547461299,27.78065331177172,68.51302038325741
worker-495,manufacturing,85.0394123874876,28.289759830984618,36.75567484979494,76.64062281951952,51.54106596106072,49.0146042961222,28.366983583862492,8.123340961295167,19.0596138615977,42.81664244242761,67.03886926454923,11.372348234482942,62.49153480351529,79.69928482980187,94.76107237446963,26.229799852284795,25.391767279200806,83.9266018596885,66.4861901022962,75.60508960721457
worker-496,manufacturing,4.905755506491049,13.925811141326061,81.30678167371141,74.20396518253072,27.251404432726435,98.31944277170771,93.62856116389301,30.254820352691837,76.60803690881238,45.2838840904551,6.2036599283707865,68.30116219071382,50.124634786731384,33.7019550055892,86.0455140490237,75.53446290425093,46.30121047544038,51.916700282276516,8.500508802953632,45.96497683682676
worker-497,manufacturing,38.68675595425364,61.097499723923846,92.11821612055789,70.21041766979685,81.95820159816736,30.067273665780235,25.752615246196786,99.33017938739283,71.28576579330178,47.77651465970122,38.825426488339744,82.77295048066236,12.99292294783645,47.07391086058742,44.957362759912186,3.6537830765297707,27.976298378009812,80.29409558899663,63.78180130017972,80.29145029146785
worker-498,manufacturing,35.698727309326436,40.83351844335517,56.47644787219285,7.4849174162674,74.25688636561325,18.01280404885506,31.81086546006795,77.59536096543579,54.2170867396308,71.91683552592129,16.71546665911118,11.868227278774658,55.48418163446011,41.66445743534105,50.739142695720496,36.452192413982154,88.61893436759149,66.04734501993194,71.05589594767163,83.50462417313454
worker-499,manufacturing,32.87393930513621,44.45166802564374,66.59599167955858,11.307010398856775,8.500485167460447,99.79868176643907,44.504828553772235,82.88565690927976,70.51230830042837,90.6551555910733,58.61069616315322,69.65340047836382,8.532890650880542,97.24371392182113,78.88980272163502,73.73040806846265,22.82289240069566,27.539466550548642,15.985502434450316,98.92278443620872
worker-500,manufacturing,3.5222588896502427,27.19802696282506,72.43677998947761,89.78802713116156,61.046857523437225,91.02430563125601,93.60240805238429,89.62871462920626,85.79734304486264,69.18864482128934,18.61851407972992,80.06587110226617,78.63756075038238,34.58506299113259,37.05163097040957,32.280138803760714,36.505245077499595,75.37253563973998,4.374818356973675,64.02464653344278
worker-501,manufacturing,20.028747043386254,5.528474930089821,86.18136394966123,40.253844039118924,41.96611949832452,33.561019744631956,66.91651327141611,18.491847323551923,4.9558888291758585,50.739571347754506,26.52630457370144,77.01605554832139,39.17828870245984,27.023022137449416,48.169644800035435,69.65604798517356,42.9407983903461,18.265364156366214,27.10529376156482,68.9054219645462
worker-502,manufacturing,84.3136549452411,26.134861010246002,98.33343388958679,37.30170580896358,37.49066472771377,49.14130824957886,29.642420219717913,72.0429805466329,35.842987664763356,26.465234456370844,72.03694646304179,94.07984203771471,10.956067162060368,0.1328427961089007,0.6559377408513423,86.80365891937619,12.22117503007556,88.82691602381253,52.624552535523826,33.61685022393215
worker-503,manufacturing,18.610632376583013,87.32311675059785,60.354721160206935,40.59426010751157,35.59105790440557,19.57628991400111,1.7542179834881377,79.29821225850951,98.45284407940913,4.45140050871744,13.28339386148414,26.624659464806633,53.05173430519427,74.13762434885888,91.14717370574711,42.78351453493158,85.20428474958457,25.748178577683014,48.17779201251295,63.91017566038298
worker-504,manufacturing,18.46960012028511,4.775401241255139,77.55586337871519,57.23625538857927,45.42349401926273,95.53899429315173,96.29892638669376,46.50048776445943,65.56783575324084,26.451375784053365,49.27609764396913,22.297105758494418,60.01127496166835,63.7702594937221,14.895258205126883,63.04919404464504,35.066892138921226,81.89516089856342,77.72266928075672,62.82393732156173
worker-505,manufacturing,16.043342412367146,33.085334730204266,70.58568737361476,62.015321317812756,40.165876628588585,87.51414797570396,87.88283456584635,82.59068764630871,74.15505001886295,82.49172717344872,77.63317838977109,19.150963348615612,74.33488130644493,13.85209969111527,48.10668113682133,79.89436727478827,98.29959768558454,73.079766291434,16.662174426568654,64.66948715769591
worker-506,manufacturing,55.213871431176884,45.986119732106026,69.59502018550926,88.71374477756349,64.25428030902913,97.03393499870052,46.80218441957965,91.56686567693743,49.822657092030575,80.8103187155379,8.325364660621693,96.92261104082117,53.963174560498764,83.19617681055583,68.04221828057734,69.6505499832257,68.48377156882755,64.59828571835389,3.0492165148260253,93.35307359046269
worker-507,manufacturing,80.64622259303839,84.47420528617732,12.500453780580646,5.224770062181017,31.64390327962101,46.25881556257707,68.55330833312622,82.45595693661316,53.85345523672148,11.408230479783088,81.68254043354627,27.39174977347253,25.14660921160764,55.87297496365194,95.17597585935893,38.35288890163318,19.51005103957546,61.91826675854666,83.94587049750174,27.942033207734617
worker-508,manufacturing,66.10527933550053,71.16796331313643,9.912392055084318,94.38396332037256,79.34007250980153,54.53672004740376,71.70945005352512,60.69728776100196,98.5572897911511,45.36856261732548,39.884925788032724,71.80071350923498,23.119354140323935,44.35578974534039,80.88425071856267,86.28468967733906,75.71762316204801,16.862944451241347,4.324597306349432,39.74707325267936
worker-509,manufacturing,84.6568237926542,61.811874514010015,78.34770682011971,60.650187356370935,76.28859348809108,8.011719362962587,7.9142390104268046,78.9642440547905,51.55391865877551,51.943136252722624,97.66354215952028,79.83958980522767,88.81055751591063,66.45012771967205,52.62974390508275,27.008192690528976,41.543085393519455,47.65203138371963,75.35223185307876,74.35854251687591
worker-510,manufacturing,2.1803016277431198,20.804842900432963,84.92661878969521,44.111332661037835,61.73053320538243,55.02089428614018,32.25720247807203,24.280431527617107,8.369450317544603,7.362589862147795,95.62638644006675,0.28245229563788055,9.633580749021252,76.80771768679891,79.45538309147383,94.97335136963174,73.03778906627085,37.90100293549909,59.547638989467465,31.48566231776989
worker-511,manufacturing,40.65416979578666,61.30061747366329,18.989999603327835,51.44819595169873,43.193896554237476,53.233014319048976,68.60720960102286,63.04237295613765,28.82323661711378,7.917658876895873,63.22700585265739,2.982986483246297,3.3202982475203036,92.30242954727753,78.76382580920436,94.65042700311682,27.76198418378565,95.48363609495017,49.23714577747311,37.65879688010728
worker-512,manufacturing,56.758751930845676,47.664513651134186,30.58686300239656,22.718269759513554,74.25859619413269,44.28515226642343,63.037260407142995,31.596827712137944,62.78424050771655,54.866903340697185,49.76227849586995,9.581906485726776,75.39209322197074,60.31370925488888,64.2794320205541,86.43796592098994,38.093264163006566,66.26618310724618,77.2035818823974,21.315288112071883
worker-513,manufacturing,87.88902845169243,47.385398138572455,28.977888735453185,81.20351846450646,47.288353460761826,94.40900978496543,99.21957667329522,85.69239428828328,91.12380621370508,40.793356442136975,13.289060841285337,89.00070871729898,68.82381294512031,81.22815491307777,71.4761801535568,91.14286497555051,53.76869153260662,61.29772015327547,7.2666301591568505,32.68537562984446
worker-514,manufacturing,85.63826199932853,3.1746101711905395,67.23106019289936,7.182158518245229,87.49088077007666,95.97145487118985,31.278241665810334,84.10888712566066,81.5578167711206,26.750498840372305,6.875469475908281,4.858192300820874,92.81987910663102,10.80428419628604,21.570091233045574,87.65463085000147,28.822831843203765,99.28251041863307,48.458772913768165,51.445326047342796
worker-515,manufacturing,59.17403721106959,15.949723991241417,43.75093465979648,81.29011644318695,24.93819175460804,55.296466720111745,37.404600731768554,72.90582465292994,18.746937806236442,2.905111983948494,32.7142520069979,62.51970210810488,6.831651441935261,86.56194015486061,58.28874839102234,86.1063845402747,90.40089266958155,32.507369516444975,93.8278391452614,72.72642937766325
